2024-08-06 23:43:39,087 ib_async.client INFO Connecting to 127.0.0.1:4001 with clientId 201...
2024-08-06 23:43:39,088 ib_async.client INFO Connected
2024-08-06 23:43:39,158 ib_async.client INFO Logged on to server version 178
2024-08-06 23:43:39,176 ib_async.client INFO API connection ready
2024-08-06 23:43:39,184 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:hfarm
2024-08-06 23:43:39,184 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture
2024-08-06 23:43:39,184 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfuture.nj
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:afarm
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:jfarm
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm.nj
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:eufarm
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usopt
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:euhmds
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:hkhmds
2024-08-06 23:43:39,185 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:cashhmds
2024-08-06 23:43:39,186 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:fundfarm
2024-08-06 23:43:39,186 ib_async.wrapper INFO Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2024-08-06 23:43:39,186 ib_async.wrapper INFO Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2024-08-06 23:43:39,471 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=4762, symbol='BA', exchange='NYSE', currency='USD', localSymbol='BA', tradingClass='BA'), position=258.0, avgCost=202.9273837)
2024-08-06 23:43:39,471 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=712984869, symbol='10Y', lastTradeDateOrContractMonth='20240830', multiplier='1000', currency='USD', localSymbol='10YQ4', tradingClass='10Y'), position=-2.0, avgCost=3812.48)
2024-08-06 23:43:39,471 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=685258027, symbol='VXM', lastTradeDateOrContractMonth='20240821', multiplier='100', currency='USD', localSymbol='VXMQ4', tradingClass='VXM'), position=-3.0, avgCost=2307.90833335)
2024-08-06 23:43:39,471 ib_async.wrapper INFO position: Position(account='U10394496', contract=Option(conId=682674010, symbol='AAPL', lastTradeDateOrContractMonth='20241018', strike=150.0, right='P', multiplier='100', currency='USD', localSymbol='AAPL  241018P00150000', tradingClass='AAPL'), position=4.0, avgCost=182.19685)
2024-08-06 23:43:39,472 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=47486780, symbol='EDV', exchange='ARCA', currency='USD', localSymbol='EDV', tradingClass='EDV'), position=550.0, avgCost=76.1960909)
2024-08-06 23:43:39,472 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533627, symbol='RTY', lastTradeDateOrContractMonth='20240920', multiplier='50', currency='USD', localSymbol='RTYU4', tradingClass='RTY'), position=0.0, avgCost=0.0)
2024-08-06 23:43:39,472 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=649400945, symbol='MCL', lastTradeDateOrContractMonth='20240819', multiplier='100', currency='USD', localSymbol='MCLU4', tradingClass='MCL'), position=0.0, avgCost=0.0)
2024-08-06 23:43:39,472 ib_async.wrapper INFO position: Position(account='U10394496', contract=Future(conId=637533593, symbol='MNQ', lastTradeDateOrContractMonth='20240920', multiplier='2', currency='USD', localSymbol='MNQU4', tradingClass='MNQ'), position=2.0, avgCost=36795.07)
2024-08-06 23:43:39,473 ib_async.wrapper INFO position: Position(account='U2340948', contract=Stock(conId=229726228, symbol='RSX', exchange='VALUE', currency='USD', localSymbol='RSX', tradingClass='RSX'), position=100.0, avgCost=6.889977)
2024-08-06 23:43:39,845 ib_async.wrapper INFO execDetails Execution(execId='0000d8df.66aac528.01.01', time=datetime.datetime(2024, 8, 1, 5, 13, 6, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=2276.4, permId=1464221139, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=2276.4, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,849 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9b7.01.01', time=datetime.datetime(2024, 8, 1, 7, 55, 9, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19626.5, permId=568007511, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19626.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,849 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9ba.01.01', time=datetime.datetime(2024, 8, 1, 7, 55, 19, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19628.0, permId=568007512, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19628.0, orderRef='2oDX6y8WrE8W', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,850 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9c1.01.01', time=datetime.datetime(2024, 8, 1, 7, 55, 53, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19625.5, permId=568007513, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19625.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,850 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9d2.01.01', time=datetime.datetime(2024, 8, 1, 7, 56, 16, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19624.75, permId=568007514, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19624.75, orderRef='8RDQnDulEsRN', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,850 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9eb.01.01', time=datetime.datetime(2024, 8, 1, 7, 57, 25, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19622.25, permId=568007515, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19622.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,850 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9f3.01.01', time=datetime.datetime(2024, 8, 1, 7, 57, 32, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19619.75, permId=568007516, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19619.75, orderRef='gw9XbRcvLKeg', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,851 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aad9f5.01.01', time=datetime.datetime(2024, 8, 1, 7, 57, 33, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19617.25, permId=568007517, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19617.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,851 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aada33.01.01', time=datetime.datetime(2024, 8, 1, 7, 59, 5, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19613.0, permId=568007520, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19613.0, orderRef='9bkU46vYVECg', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,851 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aada59.01.01', time=datetime.datetime(2024, 8, 1, 8, 0, 13, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19610.5, permId=568007521, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19610.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,851 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aada90.01.01', time=datetime.datetime(2024, 8, 1, 8, 1, 20, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19609.0, permId=568007524, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19609.0, orderRef='spNeVroA0TIZ', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
2024-08-06 23:43:39,851 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadaa0.01.01', time=datetime.datetime(2024, 8, 1, 8, 2, 15, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19606.5, permId=568007525, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19606.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,852 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadaeb.01.01', time=datetime.datetime(2024, 8, 1, 8, 3, 10, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19600.0, permId=568007528, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19600.0, orderRef='acuBBtY2kDbs', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,852 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadaf1.01.01', time=datetime.datetime(2024, 8, 1, 8, 3, 19, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19597.5, permId=568007529, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19597.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,852 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadaf6.01.01', time=datetime.datetime(2024, 8, 1, 8, 3, 49, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19601.25, permId=568007530, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19601.25, orderRef='2U2tY6ApQDFr', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,852 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadb17.01.01', time=datetime.datetime(2024, 8, 1, 8, 5, 17, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19598.75, permId=568007531, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19598.75, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,853 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadb4d.01.01', time=datetime.datetime(2024, 8, 1, 8, 6, 30, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19591.75, permId=568007534, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19591.75, orderRef='xFuJ0VsPkSQm', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,853 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadb61.01.01', time=datetime.datetime(2024, 8, 1, 8, 7, 14, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19589.25, permId=568007535, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19589.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,853 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadb76.01.01', time=datetime.datetime(2024, 8, 1, 8, 7, 36, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19589.5, permId=568007536, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19589.5, orderRef='FsHQToPtPIBZ', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,853 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadb79.01.01', time=datetime.datetime(2024, 8, 1, 8, 7, 37, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19587.0, permId=568007537, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19587.0, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,854 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadc18.01.01', time=datetime.datetime(2024, 8, 1, 8, 8, 41, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19566.0, permId=568007540, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19566.0, orderRef='0nmc7uGGVzsv', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2, pendingPriceRevision=False)
2024-08-06 23:43:39,854 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadc21.01.01', time=datetime.datetime(2024, 8, 1, 8, 8, 46, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19563.5, permId=568007541, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19563.5, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,854 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadc32.01.01', time=datetime.datetime(2024, 8, 1, 8, 8, 53, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19565.75, permId=568007542, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19565.75, orderRef='1HNhVcgexfq1', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,854 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadc44.01.01', time=datetime.datetime(2024, 8, 1, 8, 9, 8, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19563.25, permId=568007543, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19563.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,855 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadca7.01.01', time=datetime.datetime(2024, 8, 1, 8, 10, 38, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19543.75, permId=568007546, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19543.75, orderRef='V0r615kOHXCT', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,858 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadcb9.01.01', time=datetime.datetime(2024, 8, 1, 8, 10, 54, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19541.25, permId=568007547, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19541.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,862 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadd07.01.01', time=datetime.datetime(2024, 8, 1, 8, 11, 43, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19525.75, permId=568007550, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19525.75, orderRef='sHzVtHj8kkD3', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,864 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadd14.01.01', time=datetime.datetime(2024, 8, 1, 8, 12, 9, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='BOT', shares=1.0, price=19523.25, permId=568007551, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19523.25, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
2024-08-06 23:43:39,865 ib_async.wrapper INFO execDetails Execution(execId='0000d94c.66aadd47.01.01', time=datetime.datetime(2024, 8, 1, 8, 12, 27, tzinfo=datetime.timezone.utc), acctNumber='U10394496', exchange='CME', side='SLD', shares=1.0, price=19514.75, permId=568007552, clientId=0, orderId=0, liquidation=0, cumQty=1.0, avgPrice=19514.75, orderRef='136KaAtmq6bY', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=1, pendingPriceRevision=False)
